,from_address,to_address,truncated_value,gas,gas_price
0,0xc1aced320a22ea96164fb660291900f9630fded5,0x509c872654a041893531be535fea935e70fdb7ef,10000000.0,800000,3
1,0xc1aced320a22ea96164fb660291900f9630fded5,0x9f6725c5fba117c5f27f5a31cbd902d4b3af6458,10000000.0,800000,8
2,0x509c872654a041893531be535fea935e70fdb7ef,0x9f6725c5fba117c5f27f5a31cbd902d4b3af6458,10000000.0,800000,71
3,0x9f6725c5fba117c5f27f5a31cbd902d4b3af6458,0xc62c8adc0c949ecb5e137329083424534dd87d13,100000000.0,800000,15
4,0x9f6725c5fba117c5f27f5a31cbd902d4b3af6458,0xcc8c0432ad2d85991b4f4b5cf6e5209d6aeb2baa,10000000.0,800000,12
5,0xc1aced320a22ea96164fb660291900f9630fded5,0x80aa81029df9afdc70a621c86d7a81d7e9ed7e3a,10000000.0,800000,7
6,0x80aa81029df9afdc70a621c86d7a81d7e9ed7e3a,0x21d13cc5bc168a51d8469ed223e18d57f0bb9bd1,10000000.0,800000,9
7,0x80aa81029df9afdc70a621c86d7a81d7e9ed7e3a,0xcc8c0432ad2d85991b4f4b5cf6e5209d6aeb2baa,10000000.0,800000,8
8,0xcc8c0432ad2d85991b4f4b5cf6e5209d6aeb2baa,0x5eb438afd79e9b8233e3be0f5b4b8144bda8efb5,10000000.0,800000,2
9,0xcc8c0432ad2d85991b4f4b5cf6e5209d6aeb2baa,0x026547975a4d16043a9effe63c079bca92087ac6,10000000.0,800000,12
10,0x026547975a4d16043a9effe63c079bca92087ac6,0xa0c8a37d2d429d102dbb638cb50b33c931258647,10000000.0,800000,11
11,0xa0c8a37d2d429d102dbb638cb50b33c931258647,0xc62c8adc0c949ecb5e137329083424534dd87d13,10000000.0,800000,13
